,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
CACYBP,0.00011149603082535018,8.672262182106491e-05,1.2856625928053735,0.1091270080056358
CADM1,0.00014915785803162304,0.00010845436199225318,1.3753052923982652,0.13839911422950513
CALCRL,2.40439913802759e-05,1.949467770111364e-05,1.233361830798689,0.0910905040627143
CALD1,0.0013688350682133459,0.0006193036008134418,2.2102811390332797,0.3444475177418235
CALHM6,7.064252334735928e-05,1.54865839061132e-05,4.56153040435688,0.659110573949438
CALM1,0.0006094449645240162,0.0007115978438701434,0.8564457716867835,-0.06730013042500706
CALM3,0.00010085709658629006,0.00017722910829579257,0.5690774927218003,-0.24482859059975953
CALR,0.00027262907323645936,0.0008339878659779037,0.32689812928727024,-0.48558756471342235
CALU,0.00012256052243397273,7.26415059074934e-05,1.6871968842447949,0.22716576471830646
CAMK2D,0.0001446895056512178,6.445343258291654e-05,2.2448688898776807,0.3511909813903904
CAMK2G,4.213017958667813e-05,2.229155438967611e-05,1.8899615006744384,0.2764529574986703
CAMK2N1,0.0002759441651453505,0.0001813317888383925,1.5217638722534137,0.1823472694299082
CANX,0.0004723686802142699,0.00041726052359814176,1.1320713403245453,0.05387379587437276
CAP1,0.00017320184941189897,0.0002313363712330076,0.7487013325606542,-0.1256913939011798
CAP2,8.170701495598182e-05,1.3796885873909393e-05,5.922134581869225,0.7724782726073228
CAPN12,9.979320316238405e-05,7.430401522508834e-06,13.43039173052514,1.1280886801239915
CAPN2,9.085649840157354e-05,9.348887650852369e-05,0.9718428736630486,-0.012403945585256856
CAPN5,6.511027754304801e-05,4.625555025344594e-05,1.4076208624974131,0.14848569493522132
CAPNS1,0.0001214966290100667,0.00024158634860624818,0.5029118148065939,-0.29850816146589737
CAPZA1,0.00015043453014031028,0.00010476728724711555,1.4358921958671984,0.15712183510301528
CASK,0.00014617895644468624,0.00016737456634512623,0.873364213193929,-0.058804607618274427
CAST,0.0008089079592116113,0.0002671328746910462,3.02811086111044,0.48117177092287533
CAT,0.0005125008679508525,0.0012547956955668523,0.4084337153542202,-0.3888784149986262
CAV1,5.447134330398788e-05,6.413540926500189e-05,0.8493177782481603,-0.0709297850000527
CAV2,4.319407301058414e-05,9.696982505967284e-05,0.44543828952979514,-0.35121245408065327
CAVIN1,0.00010830435055363214,8.256151976256967e-05,1.3118018038560055,0.11786822376388999
CBR1,0.0002414314624738394,0.00026946998584734456,0.8959493641366462,-0.04771653441985273
CBS,0.00014873230066206068,0.0001725836132261711,0.8617985096136953,-0.06459426131182802
CCBE1,6.766362176042245e-05,4.419449522106539e-06,15.31041850845045,1.1849870622479997
CCDC107,9.383539998851037e-05,3.9384416288915646e-05,2.3825514970224253,0.3770422963537941
CCDC146,4.7024089336645783e-05,6.597169783491255e-06,7.127918619635768,0.8529627326611305
CCDC186,0.00026884799600789737,4.123560933770705e-05,6.519801703574073,0.8142343870887943
CCDC198,0.00017639352968361699,3.974781758021203e-05,4.437816726104539,0.647169362680799
CCDC50,0.00036515375652671747,0.00011270846128036615,3.239807840321633,0.510519252069939
CCDC6,4.9577433554020216e-05,3.5303883989964254e-05,1.4043053610790661,0.14746155381378634
CCDC68,3.1916802717180396e-05,1.401838538447802e-05,2.2767816579304885,0.35732138401758856
CCDC69,0.00010660212107538253,3.2076622768170145e-05,3.323358629299483,0.5215772092660264
CCDC80,2.723567165199394e-05,3.8466254826073316e-05,0.7080406391300921,-0.14994181456527017
